start_t,end_t,tcl_length,theta_y,deltaTheta,qcl,tlc,q_x
1.840000,1.860000,0.007539,0.009071,0.009071,0.999990,0.000054,0.004535,0.000042,-0.003163,-0.000025,0.006844,0.999982,-0.006000,0.000000,0.000000
1.860000,1.880000,0.014547,0.009378,0.009378,0.999989,0.000056,0.004689,0.000043,-0.003155,-0.000093,0.014201,0.999982,-0.006000,0.000000,0.000000
1.880000,1.900000,0.009398,0.009625,0.009625,0.999988,0.000058,0.004812,0.000044,-0.003328,-0.000041,0.008789,0.999982,-0.006000,0.000000,0.000000
1.900000,1.920000,0.006972,0.009810,0.009810,0.999988,0.000059,0.004905,0.000045,-0.003441,-0.000015,0.006063,0.999982,-0.006000,0.000000,0.000000
1.920000,1.940000,0.009390,0.009933,0.009933,0.999988,0.000060,0.004966,0.000046,-0.003448,-0.000039,0.008733,0.999982,-0.006000,0.000000,0.000000
1.940000,1.960000,0.009585,0.009992,0.009992,0.999988,0.000060,0.004996,0.000046,-0.003450,-0.000041,0.008943,0.999982,-0.006000,0.000000,0.000000
1.960000,1.980000,0.013046,0.009987,0.009987,0.999988,0.000060,0.004993,0.000046,-0.003396,-0.000075,0.012596,0.999982,-0.006000,0.000000,0.000000
1.980000,2.000000,0.011373,0.009919,0.009919,0.999988,0.000060,0.004959,0.000046,-0.003394,-0.000059,0.010855,0.999982,-0.006000,0.000000,0.000000
2.000000,2.020000,0.011364,0.009787,0.009787,0.999988,0.000059,0.004893,0.000045,-0.003354,-0.000060,0.010857,0.999982,-0.006000,0.000000,0.000000
2.020000,2.040000,0.005632,0.009592,0.009592,0.999988,0.000058,0.004795,0.000044,-0.003381,-0.000001,0.004504,0.999982,-0.006000,0.000000,0.000000
2.040000,2.060000,0.008272,0.009336,0.009336,0.999989,0.000056,0.004667,0.000043,-0.003240,-0.000031,0.007611,0.999982,-0.006000,0.000000,0.000000
2.060000,2.080000,0.010189,0.009020,0.009020,0.999990,0.000054,0.004509,0.000042,-0.003093,-0.000052,0.009708,0.999982,-0.006000,0.000000,0.000000
2.080000,2.100000,0.009971,0.008646,0.008646,0.999991,0.000052,0.004323,0.000040,-0.002955,-0.000052,0.009523,0.999982,-0.006000,0.000000,0.000000
2.100000,2.120000,0.009836,0.008218,0.008218,0.999992,0.000049,0.004108,0.000038,-0.002801,-0.000053,0.009428,0.999982,-0.006000,0.000000,0.000000
2.120000,2.140000,0.008608,0.007736,0.007736,0.999993,0.000046,0.003868,0.000036,-0.002644,-0.000044,0.008192,0.999982,-0.006000,0.000000,0.000000
2.140000,2.160000,0.008591,0.007205,0.007205,0.999994,0.000043,0.003602,0.000033,-0.002450,-0.000046,0.008235,0.999982,-0.006000,0.000000,0.000000
2.160000,2.180000,0.010405,0.006628,0.006628,0.999995,0.000040,0.003314,0.000030,-0.002206,-0.000067,0.010168,0.999982,-0.006000,0.000000,0.000000
2.180000,2.200000,0.009856,0.006009,0.006009,0.999995,0.000036,0.003004,0.000028,-0.001997,-0.000065,0.009652,0.999982,-0.006000,0.000000,0.000000
2.200000,2.220000,0.007912,0.005351,0.005351,0.999996,0.000032,0.002675,0.000025,-0.001794,-0.000049,0.007706,0.999982,-0.006000,0.000000,0.000000
2.220000,2.240000,0.011544,0.004659,0.004659,0.999997,0.000028,0.002329,0.000021,-0.001464,-0.000088,0.011450,0.999982,-0.006000,0.000000,0.000000
2.240000,2.260000,0.007886,0.003937,0.003937,0.999998,0.000024,0.001968,0.000018,-0.001267,-0.000056,0.007783,0.999982,-0.006000,0.000000,0.000000
2.260000,2.280000,0.006018,0.003190,0.003190,0.999999,0.000019,0.001595,0.000015,-0.001033,-0.000042,0.005929,0.999982,-0.006000,0.000000,0.000000
2.280000,2.300000,0.008935,0.002423,0.002423,0.999999,0.000015,0.001211,0.000011,-0.000699,-0.000074,0.008907,0.999982,-0.006000,0.000000,0.000000
2.300000,2.320000,0.007774,0.001640,0.001640,1.000000,0.000010,0.000820,0.000008,-0.000437,-0.000066,0.007762,0.999982,-0.006000,0.000000,0.000000
2.320000,2.340000,0.009856,0.000847,0.000847,1.000000,0.000005,0.000423,0.000004,-0.000104,-0.000089,0.009855,0.999982,-0.006000,0.000000,0.000000
2.340000,2.360000,0.003447,0.000048,0.000048,1.000000,0.000000,0.000024,0.000000,0.000054,-0.000032,0.003446,0.999982,-0.006000,0.000000,0.000000
2.360000,2.380000,0.007876,-0.000751,0.000751,1.000000,-0.000005,-0.000376,-0.000003,0.000436,-0.000078,0.007863,0.999982,-0.006000,0.000000,0.000000
2.380000,2.400000,0.014910,-0.001546,0.001546,1.000000,-0.000009,-0.000773,-0.000007,0.000877,-0.000148,0.014884,0.999982,-0.006000,0.000000,0.000000
2.400000,2.420000,0.012484,-0.002330,0.002330,0.999999,-0.000014,-0.001165,-0.000011,0.001113,-0.000128,0.012434,0.999982,-0.006000,0.000000,0.000000
2.420000,2.440000,0.004389,-0.003100,0.003100,0.999999,-0.000019,-0.001550,-0.000014,0.001210,-0.000053,0.004219,0.999982,-0.006000,0.000000,0.000000
2.440000,2.460000,0.011047,-0.003849,0.003849,0.999998,-0.000023,-0.001924,-0.000018,0.001634,-0.000120,0.010925,0.999982,-0.006000,0.000000,0.000000
2.460000,2.480000,0.007975,-0.004574,0.004574,0.999997,-0.000027,-0.002287,-0.000021,0.001826,-0.000093,0.007762,0.999982,-0.006000,0.000000,0.000000
2.480000,2.500000,0.007390,-0.005270,0.005270,0.999997,-0.000032,-0.002635,-0.000024,0.002067,-0.000090,0.007095,0.999982,-0.006000,0.000000,0.000000
2.500000,2.520000,0.007697,-0.005932,0.005932,0.999996,-0.000036,-0.002966,-0.000027,0.002315,-0.000095,0.007340,0.999982,-0.006000,0.000000,0.000000
2.520000,2.540000,0.010671,-0.006557,0.006557,0.999995,-0.000039,-0.003278,-0.000030,0.002612,-0.000127,0.010346,0.999982,-0.006000,0.000000,0.000000
2.540000,2.560000,0.007712,-0.007139,0.007139,0.999994,-0.000043,-0.003569,-0.000033,0.002755,-0.000099,0.007202,0.999982,-0.006000,0.000000,0.000000
2.560000,2.580000,0.011797,-0.007675,0.007675,0.999993,-0.000046,-0.003837,-0.000035,0.003047,-0.000141,0.011396,0.999982,-0.006000,0.000000,0.000000
2.580000,2.600000,0.011836,-0.008163,0.008163,0.999992,-0.000049,-0.004081,-0.000038,0.003223,-0.000143,0.011388,0.999982,-0.006000,0.000000,0.000000
2.600000,2.620000,0.012069,-0.008598,0.008598,0.999991,-0.000052,-0.004299,-0.000040,0.003378,-0.000147,0.011586,0.999982,-0.006000,0.000000,0.000000
2.620000,2.640000,0.012804,-0.008978,0.008978,0.999990,-0.000054,-0.004489,-0.000041,0.003550,-0.000156,0.012301,0.999982,-0.006000,0.000000,0.000000
2.640000,2.660000,0.012047,-0.009301,0.009301,0.999989,-0.000056,-0.004650,-0.000043,0.003634,-0.000149,0.011485,0.999982,-0.006000,0.000000,0.000000
